Group,SSP,X,CDF
South America,SSP3-7.0,6,0.7543859649122807
South America,SSP3-7.0,6,0.7554179566563467
South America,SSP3-7.0,6,0.7564499484004128
South America,SSP3-7.0,6,0.7574819401444789
South America,SSP3-7.0,6,0.7585139318885449
South America,SSP3-7.0,6,0.759545923632611
South America,SSP3-7.0,6,0.760577915376677
South America,SSP3-7.0,6,0.7616099071207431
South America,SSP3-7.0,6,0.762641898864809
South America,SSP3-7.0,6,0.7636738906088751
South America,SSP3-7.0,6,0.7647058823529411
South America,SSP3-7.0,6,0.7657378740970072
South America,SSP3-7.0,6,0.7667698658410733
South America,SSP3-7.0,6,0.7678018575851393
South America,SSP3-7.0,6,0.7688338493292054
South America,SSP3-7.0,6,0.7698658410732714
South America,SSP3-7.0,6,0.7708978328173375
South America,SSP3-7.0,6,0.7719298245614035
South America,SSP3-7.0,6,0.7729618163054696
South America,SSP3-7.0,6,0.7739938080495357
South America,SSP3-7.0,6,0.7750257997936016
South America,SSP3-7.0,6,0.7760577915376677
South America,SSP3-7.0,6,0.7770897832817337
South America,SSP3-7.0,6,0.7781217750257998
South America,SSP3-7.0,6,0.7791537667698658
South America,SSP3-7.0,6,0.7801857585139319
South America,SSP3-7.0,6,0.7812177502579979
South America,SSP3-7.0,6,0.782249742002064
South America,SSP3-7.0,6,0.7832817337461301
South America,SSP3-7.0,6,0.7843137254901961
South America,SSP3-7.0,6,0.7853457172342622
South America,SSP3-7.0,6,0.7863777089783281
South America,SSP3-7.0,6,0.7874097007223942
South America,SSP3-7.0,6,0.7884416924664602
South America,SSP3-7.0,6,0.7894736842105263
South America,SSP3-7.0,6,0.7905056759545923
South America,SSP3-7.0,6,0.7915376676986584
South America,SSP3-7.0,6,0.7925696594427245
South America,SSP3-7.0,6,0.7936016511867905
South America,SSP3-7.0,6,0.7946336429308566
South America,SSP3-7.0,6,0.7956656346749226
South America,SSP3-7.0,6,0.7966976264189887
South America,SSP3-7.0,6,0.7977296181630547
South America,SSP3-7.0,6,0.7987616099071208
South America,SSP3-7.0,6,0.7997936016511867
South America,SSP3-7.0,6,0.8008255933952528
South America,SSP3-7.0,6,0.8018575851393189
South America,SSP3-7.0,6,0.8028895768833849
South America,SSP3-7.0,6,0.803921568627451
South America,SSP3-7.0,6,0.804953560371517
South America,SSP3-7.0,6,0.8059855521155831
South America,SSP3-7.0,6,0.8070175438596491
South America,SSP3-7.0,6,0.8080495356037152
South America,SSP3-7.0,6,0.8090815273477813
South America,SSP3-7.0,6,0.8101135190918473
South America,SSP3-7.0,6,0.8111455108359134
South America,SSP3-7.0,6,0.8121775025799793
South America,SSP3-7.0,6,0.8132094943240454
South America,SSP3-7.0,6,0.8142414860681114
South America,SSP3-7.0,6,0.8152734778121775
South America,SSP3-7.0,6,0.8163054695562435
South America,SSP3-7.0,6,0.8173374613003096
South America,SSP3-7.0,6,0.8183694530443757
South America,SSP3-7.0,6,0.8194014447884417
South America,SSP3-7.0,6,0.8204334365325078
South America,SSP3-7.0,6,0.8214654282765738
South America,SSP3-7.0,6,0.8224974200206399
South America,SSP3-7.0,6,0.8235294117647058
South America,SSP3-7.0,6,0.8245614035087719
South America,SSP3-7.0,6,0.8255933952528379
South America,SSP3-7.0,6,0.826625386996904
South America,SSP3-7.0,6,0.8276573787409701
South America,SSP3-7.0,6,0.8286893704850361
South America,SSP3-7.0,6,0.8297213622291022
South America,SSP3-7.0,6,0.8307533539731682
South America,SSP3-7.0,6,0.8317853457172343
South America,SSP3-7.0,6,0.8328173374613003
South America,SSP3-7.0,6,0.8338493292053664
South America,SSP3-7.0,6,0.8348813209494325
South America,SSP3-7.0,6,0.8359133126934984
South America,SSP3-7.0,6,0.8369453044375645
South America,SSP3-7.0,6,0.8379772961816305
South America,SSP3-7.0,6,0.8390092879256966
South America,SSP3-7.0,6,0.8400412796697626
South America,SSP3-7.0,6,0.8410732714138287
South America,SSP3-7.0,6,0.8421052631578947
South America,SSP3-7.0,6,0.8431372549019608
South America,SSP3-7.0,6,0.8441692466460269
South America,SSP3-7.0,6,0.8452012383900929
South America,SSP3-7.0,6,0.846233230134159
South America,SSP3-7.0,6,0.847265221878225
South America,SSP3-7.0,6,0.848297213622291
South America,SSP3-7.0,6,0.849329205366357
South America,SSP3-7.0,6,0.8503611971104231
South America,SSP3-7.0,6,0.8513931888544891
South America,SSP3-7.0,6,0.8524251805985552
South America,SSP3-7.0,6,0.8534571723426213
South America,SSP3-7.0,6,0.8544891640866873
South America,SSP3-7.0,6,0.8555211558307534
South America,SSP3-7.0,6,0.8565531475748194
South America,SSP3-7.0,6,0.8575851393188855
South America,SSP3-7.0,6,0.8586171310629515
South America,SSP3-7.0,6,0.8596491228070176
South America,SSP3-7.0,6,0.8606811145510835
South America,SSP3-7.0,6,0.8617131062951496
South America,SSP3-7.0,6,0.8627450980392157
South America,SSP3-7.0,6,0.8637770897832817
South America,SSP3-7.0,6,0.8648090815273478
South America,SSP3-7.0,6,0.8658410732714138
South America,SSP3-7.0,6,0.8668730650154799
South America,SSP3-7.0,6,0.8679050567595459
South America,SSP3-7.0,6,0.868937048503612
South America,SSP3-7.0,6,0.8699690402476781
South America,SSP3-7.0,6,0.8710010319917441
South America,SSP3-7.0,6,0.8720330237358102
South America,SSP3-7.0,6,0.8730650154798761
South America,SSP3-7.0,6,0.8740970072239422
South America,SSP3-7.0,6,0.8751289989680082
South America,SSP3-7.0,6,0.8761609907120743
South America,SSP3-7.0,6,0.8771929824561403
South America,SSP3-7.0,6,0.8782249742002064
South America,SSP3-7.0,6,0.8792569659442725
South America,SSP3-7.0,6,0.8802889576883385
South America,SSP3-7.0,6,0.8813209494324046
South America,SSP3-7.0,6,0.8823529411764706
South America,SSP3-7.0,6,0.8833849329205367
South America,SSP3-7.0,6,0.8844169246646026
South America,SSP3-7.0,6,0.8854489164086687
South America,SSP3-7.0,6,0.8864809081527347
South America,SSP3-7.0,6,0.8875128998968008
South America,SSP3-7.0,6,0.8885448916408669
South America,SSP3-7.0,6,0.8895768833849329
South America,SSP3-7.0,6,0.890608875128999
South America,SSP3-7.0,6,0.891640866873065
South America,SSP3-7.0,6,0.8926728586171311
South America,SSP3-7.0,6,0.8937048503611971
South America,SSP3-7.0,6,0.8947368421052632
South America,SSP3-7.0,6,0.8957688338493293
South America,SSP3-7.0,6,0.8968008255933952
South America,SSP3-7.0,6,0.8978328173374613
South America,SSP3-7.0,6,0.8988648090815273
South America,SSP3-7.0,6,0.8998968008255934
South America,SSP3-7.0,6,0.9009287925696594
South America,SSP3-7.0,6,0.9019607843137255
South America,SSP3-7.0,6,0.9029927760577915
South America,SSP3-7.0,6,0.9040247678018576
South America,SSP3-7.0,6,0.9050567595459237
South America,SSP3-7.0,6,0.9060887512899897
South America,SSP3-7.0,6,0.9071207430340558
South America,SSP3-7.0,6,0.9081527347781218
South America,SSP3-7.0,6,0.9091847265221878
South America,SSP3-7.0,6,0.9102167182662538
South America,SSP3-7.0,6,0.9112487100103199
South America,SSP3-7.0,6,0.9122807017543859
South America,SSP3-7.0,6,0.913312693498452
South America,SSP3-7.0,6,0.9143446852425181
South America,SSP3-7.0,6,0.9153766769865841
South America,SSP3-7.0,6,0.9164086687306502
South America,SSP3-7.0,6,0.9174406604747162
South America,SSP3-7.0,6,0.9184726522187823
South America,SSP3-7.0,6,0.9195046439628483
South America,SSP3-7.0,6,0.9205366357069144
South America,SSP3-7.0,6,0.9215686274509803
South America,SSP3-7.0,6,0.9226006191950464
South America,SSP3-7.0,6,0.9236326109391125
South America,SSP3-7.0,6,0.9246646026831785
South America,SSP3-7.0,6,0.9256965944272446
South America,SSP3-7.0,6,0.9267285861713106
South America,SSP3-7.0,6,0.9277605779153767
South America,SSP3-7.0,6,0.9287925696594427
South America,SSP3-7.0,6,0.9298245614035088
South America,SSP3-7.0,6,0.9308565531475749
South America,SSP3-7.0,6,0.9318885448916409
South America,SSP3-7.0,6,0.932920536635707
South America,SSP3-7.0,6,0.9339525283797729
South America,SSP3-7.0,6,0.934984520123839
South America,SSP3-7.0,6,0.936016511867905
South America,SSP3-7.0,6,0.9370485036119711
South America,SSP3-7.0,6,0.9380804953560371
South America,SSP3-7.0,6,0.9391124871001032
South America,SSP3-7.0,6,0.9401444788441693
South America,SSP3-7.0,6,0.9411764705882353
South America,SSP3-7.0,6,0.9422084623323014
South America,SSP3-7.0,6,0.9432404540763674
South America,SSP3-7.0,6,0.9442724458204335
South America,SSP3-7.0,6,0.9453044375644994
South America,SSP3-7.0,6,0.9463364293085655
South America,SSP3-7.0,6,0.9473684210526315
South America,SSP3-7.0,6,0.9484004127966976
South America,SSP3-7.0,6,0.9494324045407637
South America,SSP3-7.0,6,0.9504643962848297
South America,SSP3-7.0,6,0.9514963880288958
South America,SSP3-7.0,6,0.9525283797729618
South America,SSP3-7.0,6,0.9535603715170279
South America,SSP3-7.0,6,0.9545923632610939
South America,SSP3-7.0,6,0.95562435500516
South America,SSP3-7.0,6,0.9566563467492261
South America,SSP3-7.0,6,0.957688338493292
South America,SSP3-7.0,6,0.9587203302373581
South America,SSP3-7.0,6,0.9597523219814241
South America,SSP3-7.0,6,0.9607843137254902
South America,SSP3-7.0,6,0.9618163054695562
South America,SSP3-7.0,6,0.9628482972136223
South America,SSP3-7.0,6,0.9638802889576883
South America,SSP3-7.0,6,0.9649122807017544
South America,SSP3-7.0,6,0.9659442724458205
South America,SSP3-7.0,6,0.9669762641898865
South America,SSP3-7.0,6,0.9680082559339526
South America,SSP3-7.0,6,0.9690402476780186
South America,SSP3-7.0,6,0.9700722394220846
South America,SSP3-7.0,6,0.9711042311661506
South America,SSP3-7.0,6,0.9721362229102167
South America,SSP3-7.0,6,0.9731682146542827
South America,SSP3-7.0,6,0.9742002063983488
South America,SSP3-7.0,6,0.9752321981424149
South America,SSP3-7.0,6,0.9762641898864809
South America,SSP3-7.0,6,0.977296181630547
South America,SSP3-7.0,6,0.978328173374613
South America,SSP3-7.0,6,0.9793601651186791
South America,SSP3-7.0,6,0.9803921568627451
South America,SSP3-7.0,6,0.9814241486068112
South America,SSP3-7.0,6,0.9824561403508771
South America,SSP3-7.0,6,0.9834881320949432
South America,SSP3-7.0,6,0.9845201238390093
South America,SSP3-7.0,6,0.9855521155830753
South America,SSP3-7.0,6,0.9865841073271414
South America,SSP3-7.0,6,0.9876160990712074
South America,SSP3-7.0,6,0.9886480908152735
South America,SSP3-7.0,6,0.9896800825593395
South America,SSP3-7.0,6,0.9907120743034056
South America,SSP3-7.0,6,0.9917440660474717
South America,SSP3-7.0,6,0.9927760577915377
South America,SSP3-7.0,6,0.9938080495356038
South America,SSP3-7.0,6,0.9948400412796697
South America,SSP3-7.0,6,0.9958720330237358
South America,SSP3-7.0,6,0.9969040247678018
South America,SSP3-7.0,6,0.9979360165118679
South America,SSP3-7.0,6,0.9989680082559339
South America,SSP3-7.0,6,1.0
South America,SSP5-8.5,1,0.0010319917440660474
South America,SSP5-8.5,1,0.0020639834881320948
South America,SSP5-8.5,1,0.0030959752321981426
South America,SSP5-8.5,1,0.0041279669762641896
South America,SSP5-8.5,1,0.005159958720330237
South America,SSP5-8.5,1,0.006191950464396285
South America,SSP5-8.5,1,0.007223942208462332
South America,SSP5-8.5,1,0.008255933952528379
South America,SSP5-8.5,1,0.009287925696594427
South America,SSP5-8.5,1,0.010319917440660475
South America,SSP5-8.5,1,0.011351909184726523
South America,SSP5-8.5,1,0.01238390092879257
South America,SSP5-8.5,1,0.013415892672858616
South America,SSP5-8.5,1,0.014447884416924664
South America,SSP5-8.5,1,0.015479876160990712
South America,SSP5-8.5,1,0.016511867905056758
South America,SSP5-8.5,1,0.017543859649122806
South America,SSP5-8.5,1,0.018575851393188854
South America,SSP5-8.5,1,0.0196078431372549
South America,SSP5-8.5,1,0.02063983488132095
South America,SSP5-8.5,1,0.021671826625386997
South America,SSP5-8.5,1,0.022703818369453045
South America,SSP5-8.5,1,0.023735810113519093
South America,SSP5-8.5,2,0.02476780185758514
South America,SSP5-8.5,2,0.025799793601651185
South America,SSP5-8.5,2,0.026831785345717233
South America,SSP5-8.5,2,0.02786377708978328
South America,SSP5-8.5,2,0.02889576883384933
South America,SSP5-8.5,2,0.029927760577915376
South America,SSP5-8.5,2,0.030959752321981424
South America,SSP5-8.5,2,0.03199174406604747
South America,SSP5-8.5,2,0.033023735810113516
South America,SSP5-8.5,2,0.034055727554179564
South America,SSP5-8.5,2,0.03508771929824561
South America,SSP5-8.5,2,0.03611971104231166
South America,SSP5-8.5,2,0.03715170278637771
South America,SSP5-8.5,2,0.038183694530443756
South America,SSP5-8.5,2,0.0392156862745098
South America,SSP5-8.5,2,0.04024767801857585
South America,SSP5-8.5,2,0.0412796697626419
South America,SSP5-8.5,2,0.04231166150670795
South America,SSP5-8.5,2,0.043343653250773995
South America,SSP5-8.5,2,0.04437564499484004
South America,SSP5-8.5,2,0.04540763673890609
South America,SSP5-8.5,2,0.04643962848297214
South America,SSP5-8.5,2,0.047471620227038186
South America,SSP5-8.5,2,0.048503611971104234
South America,SSP5-8.5,2,0.04953560371517028
South America,SSP5-8.5,2,0.05056759545923633
South America,SSP5-8.5,2,0.05159958720330237
South America,SSP5-8.5,2,0.05263157894736842
South America,SSP5-8.5,2,0.053663570691434466
South America,SSP5-8.5,2,0.054695562435500514
South America,SSP5-8.5,2,0.05572755417956656
South America,SSP5-8.5,2,0.05675954592363261
South America,SSP5-8.5,2,0.05779153766769866
South America,SSP5-8.5,2,0.058823529411764705
South America,SSP5-8.5,2,0.05985552115583075
South America,SSP5-8.5,2,0.0608875128998968
South America,SSP5-8.5,2,0.06191950464396285
South America,SSP5-8.5,2,0.0629514963880289
South America,SSP5-8.5,2,0.06398348813209494
South America,SSP5-8.5,2,0.06501547987616099
South America,SSP5-8.5,2,0.06604747162022703
South America,SSP5-8.5,2,0.06707946336429309
South America,SSP5-8.5,2,0.06811145510835913
South America,SSP5-8.5,2,0.06914344685242518
South America,SSP5-8.5,2,0.07017543859649122
South America,SSP5-8.5,2,0.07120743034055728
South America,SSP5-8.5,2,0.07223942208462332
South America,SSP5-8.5,2,0.07327141382868937
South America,SSP5-8.5,2,0.07430340557275542
South America,SSP5-8.5,2,0.07533539731682147
South America,SSP5-8.5,2,0.07636738906088751
South America,SSP5-8.5,2,0.07739938080495357
South America,SSP5-8.5,2,0.0784313725490196
South America,SSP5-8.5,2,0.07946336429308566
South America,SSP5-8.5,2,0.0804953560371517
South America,SSP5-8.5,2,0.08152734778121776
South America,SSP5-8.5,2,0.0825593395252838
South America,SSP5-8.5,2,0.08359133126934984
South America,SSP5-8.5,2,0.0846233230134159
South America,SSP5-8.5,2,0.08565531475748193
South America,SSP5-8.5,2,0.08668730650154799
South America,SSP5-8.5,2,0.08771929824561403
South America,SSP5-8.5,2,0.08875128998968008
South America,SSP5-8.5,2,0.08978328173374613
South America,SSP5-8.5,2,0.09081527347781218
South America,SSP5-8.5,2,0.09184726522187822
South America,SSP5-8.5,2,0.09287925696594428
South America,SSP5-8.5,2,0.09391124871001032
South America,SSP5-8.5,2,0.09494324045407637
South America,SSP5-8.5,2,0.09597523219814241
South America,SSP5-8.5,2,0.09700722394220847
South America,SSP5-8.5,2,0.09803921568627451
South America,SSP5-8.5,2,0.09907120743034056
South America,SSP5-8.5,2,0.1001031991744066
South America,SSP5-8.5,2,0.10113519091847266
South America,SSP5-8.5,2,0.1021671826625387
South America,SSP5-8.5,2,0.10319917440660474
South America,SSP5-8.5,2,0.1042311661506708
South America,SSP5-8.5,2,0.10526315789473684
South America,SSP5-8.5,2,0.10629514963880289
South America,SSP5-8.5,2,0.10732714138286893
South America,SSP5-8.5,2,0.10835913312693499
South America,SSP5-8.5,3,0.10939112487100103
South America,SSP5-8.5,3,0.11042311661506708
South America,SSP5-8.5,3,0.11145510835913312
South America,SSP5-8.5,3,0.11248710010319918
South America,SSP5-8.5,3,0.11351909184726522
South America,SSP5-8.5,3,0.11455108359133127
South America,SSP5-8.5,3,0.11558307533539731
South America,SSP5-8.5,3,0.11661506707946337
South America,SSP5-8.5,3,0.11764705882352941
South America,SSP5-8.5,3,0.11867905056759546
South America,SSP5-8.5,3,0.1197110423116615
South America,SSP5-8.5,3,0.12074303405572756
South America,SSP5-8.5,3,0.1217750257997936
South America,SSP5-8.5,3,0.12280701754385964
South America,SSP5-8.5,3,0.1238390092879257
South America,SSP5-8.5,3,0.12487100103199174
South America,SSP5-8.5,3,0.1259029927760578
South America,SSP5-8.5,3,0.12693498452012383
South America,SSP5-8.5,3,0.12796697626418987
South America,SSP5-8.5,3,0.12899896800825594
South America,SSP5-8.5,3,0.13003095975232198
South America,SSP5-8.5,3,0.13106295149638802
South America,SSP5-8.5,3,0.13209494324045407
South America,SSP5-8.5,3,0.13312693498452013
South America,SSP5-8.5,3,0.13415892672858618
South America,SSP5-8.5,3,0.13519091847265222
South America,SSP5-8.5,3,0.13622291021671826
South America,SSP5-8.5,3,0.13725490196078433
South America,SSP5-8.5,3,0.13828689370485037
South America,SSP5-8.5,3,0.1393188854489164
South America,SSP5-8.5,3,0.14035087719298245
South America,SSP5-8.5,3,0.14138286893704852
South America,SSP5-8.5,3,0.14241486068111456
South America,SSP5-8.5,3,0.1434468524251806
South America,SSP5-8.5,3,0.14447884416924664
South America,SSP5-8.5,3,0.14551083591331268
South America,SSP5-8.5,3,0.14654282765737875
South America,SSP5-8.5,3,0.1475748194014448
South America,SSP5-8.5,3,0.14860681114551083
South America,SSP5-8.5,3,0.14963880288957687
South America,SSP5-8.5,3,0.15067079463364294
South America,SSP5-8.5,3,0.15170278637770898
South America,SSP5-8.5,3,0.15273477812177502
South America,SSP5-8.5,3,0.15376676986584106
South America,SSP5-8.5,3,0.15479876160990713
South America,SSP5-8.5,3,0.15583075335397317
South America,SSP5-8.5,3,0.1568627450980392
South America,SSP5-8.5,3,0.15789473684210525
South America,SSP5-8.5,3,0.15892672858617132
South America,SSP5-8.5,3,0.15995872033023736
South America,SSP5-8.5,3,0.1609907120743034
South America,SSP5-8.5,3,0.16202270381836945
South America,SSP5-8.5,3,0.16305469556243551
South America,SSP5-8.5,3,0.16408668730650156
South America,SSP5-8.5,3,0.1651186790505676
South America,SSP5-8.5,3,0.16615067079463364
South America,SSP5-8.5,3,0.16718266253869968
South America,SSP5-8.5,3,0.16821465428276575
South America,SSP5-8.5,3,0.1692466460268318
South America,SSP5-8.5,3,0.17027863777089783
South America,SSP5-8.5,3,0.17131062951496387
South America,SSP5-8.5,3,0.17234262125902994
South America,SSP5-8.5,3,0.17337461300309598
