Region,SSP,ESL_class
4,SSP3-7.0,6
4,SSP3-7.0,6
4,SSP3-7.0,6
4,SSP3-7.0,6
4,SSP3-7.0,6
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,5
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
4,SSP5-8.5,6
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,1
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,2
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP1-2.6,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,3
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,4
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,5
5,SSP2-4.5,6
5,SSP2-4.5,6
5,SSP2-4.5,6
5,SSP2-4.5,6
5,SSP2-4.5,6
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,4
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,5
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
5,SSP3-7.0,6
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,2
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP1-2.6,3
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,2
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,3
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,4
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,5
6,SSP2-4.5,6
6,SSP2-4.5,6
6,SSP2-4.5,6
6,SSP2-4.5,6
6,SSP2-4.5,6
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,2
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,3
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,4
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,5
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP3-7.0,6
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,2
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,3
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,4
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,5
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
6,SSP5-8.5,6
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,1
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,2
7,SSP1-2.6,3
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,2
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,3
7,SSP2-4.5,4
7,SSP2-4.5,4
7,SSP2-4.5,5
7,SSP3-7.0,3
7,SSP3-7.0,3
7,SSP3-7.0,3
7,SSP3-7.0,3
7,SSP3-7.0,3
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,4
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,5
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
7,SSP3-7.0,6
