Region,SSP,ESL_class
34,SSP2-4.5,2
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,3
34,SSP2-4.5,4
34,SSP2-4.5,5
34,SSP2-4.5,5
34,SSP2-4.5,5
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP2-4.5,6
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,2
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,3
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,4
34,SSP3-7.0,5
34,SSP3-7.0,5
34,SSP3-7.0,5
34,SSP3-7.0,5
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP3-7.0,6
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,2
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,3
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,4
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,5
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
34,SSP5-8.5,6
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,1
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP1-2.6,2
35,SSP2-4.5,1
35,SSP2-4.5,1
35,SSP2-4.5,1
35,SSP2-4.5,1
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,2
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP2-4.5,3
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,1
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,2
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,3
35,SSP3-7.0,4
35,SSP3-7.0,4
35,SSP3-7.0,5
35,SSP3-7.0,5
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,2
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,3
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,4
35,SSP5-8.5,5
35,SSP5-8.5,5
35,SSP5-8.5,5
35,SSP5-8.5,5
35,SSP5-8.5,5
35,SSP5-8.5,5
35,SSP5-8.5,6
35,SSP5-8.5,6
35,SSP5-8.5,6
35,SSP5-8.5,6
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,2
36,SSP2-4.5,3
36,SSP2-4.5,3
36,SSP2-4.5,3
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,2
36,SSP5-8.5,3
36,SSP5-8.5,3
36,SSP5-8.5,3
36,SSP5-8.5,3
36,SSP5-8.5,3
36,SSP5-8.5,3
36,SSP5-8.5,3
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,1
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,2
37,SSP1-2.6,3
37,SSP1-2.6,3
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,1
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,2
37,SSP2-4.5,3
37,SSP2-4.5,3
37,SSP2-4.5,5
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,1
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
37,SSP3-7.0,2
